Id	Label
5412	C
5413	Si
5414	Q
5415	C
5416	C
5417	C
5418	C
5419	C
5420	C
5421	Si
5422	Q
5423	C
5424	C
5425	C
5426	C
5427	C
5428	C
5429	Si
5430	Q
5431	C
5432	C
5433	C
5434	C
5435	C
5436	C
5437	Si
5438	Q
5439	C
5440	C
5441	C
5442	C
5443	C
5444	C
5445	Si
5446	Q
5447	C
5448	C
5449	C
5450	C
5451	C
5452	C
5453	Si
5454	Q
5455	C
5456	C
5457	C
5458	C
5459	C
5460	C
5461	Si
5462	Q
5463	C
5464	C
5465	C
5466	C
5467	C
5468	C
5469	Si
5470	Q
5471	C
5472	C
5473	C
5474	C
5475	C
5476	C
5477	Si
5478	Q
5479	C
5480	C
5481	C
5482	C
5483	C
5484	C
5485	Si
5486	Q
5487	C
5488	C
5489	C
5490	C
5491	C
5492	C
5493	Si
5494	Q
5495	C
5496	C
5497	C
5498	C
5499	C
5500	C
5501	Si
5502	Q
5503	C
5504	C
5505	C
5506	C
5507	C
5508	C
5509	Si
5510	Q
5511	C
5512	C
5513	C
5514	C
5515	C
5516	C
5517	Si
5518	Q
5519	C
5520	C
5521	C
5522	C
5523	C
5524	C
5525	Si
5526	Q
5527	C
5528	C
5529	C
5530	C
5531	C
5532	C
5533	Si
5534	Q
5535	C
5536	C
5537	C
5538	C
5539	C
5540	C
5541	Si
5542	Q
5543	C
5544	C
5545	C
5546	C
5547	C
5548	C
5549	Si
5550	Q
5551	C
5552	C
5553	C
5554	C
5555	C
5556	C
5557	Si
5558	Q
5559	C
5560	C
5561	C
5562	C
5563	C
5564	C
5565	Si
5566	Q
5567	C
5568	C
5569	C
5570	C
5571	C
5572	C
5573	Si
5574	Q
5575	C
5576	C
5577	C
5578	C
5579	C
5580	C
5581	Si
5582	Q
5583	C
5584	C
5585	C
5586	C
5587	C
5588	C
5589	Si
5590	Q
5591	C
5592	C
5593	C
5594	C
5595	C
5596	C
5597	Si
5598	Q
5599	C
5600	C
5601	C
5602	C
5603	C
5604	C
5605	Si
5606	Q
5607	C
5608	C
5609	C
5610	C
5611	C
5612	C
5613	Si
5614	Q
5615	C
5616	C
5617	C
5618	C
5619	C
5620	C
5621	Si
5622	Q
5623	C
5624	C
5625	C
5626	C
5627	C
5628	C
5629	Si
5630	Q
5631	C
5632	C
5633	C
5634	C
5635	C
5636	C
5637	Si
5638	Q
5639	C
5640	C
5641	C
5642	C
5643	C
5644	C
5645	Si
5646	Q
5647	C
5648	C
5649	C
5650	C
5651	C
5652	C
5653	Si
5654	Q
5655	C
5656	C
5657	C
5658	C
5659	C
5660	C
5661	Si
5662	Q
5663	C
5664	C
5665	C
5666	C
5667	C
5668	C
5669	Si
5670	Q
5671	C
5672	C
5673	C
5674	C
5675	C
5676	C
5677	Si
5678	Q
5679	C
5680	C
5681	C
5682	C
5683	C
5684	C
5685	Si
5686	Q
5687	C
5688	C
5689	C
5690	C
5691	C
5692	C
5693	Si
5694	Q
5695	C
5696	C
5697	C
5698	C
5699	C
5700	C
5701	Si
5702	Q
5703	C
5704	C
5705	C
5706	C
5707	C
5708	C
5709	Si
5710	Q
5711	C
5712	C
5713	C
5714	C
5715	C
5716	C
5717	Si
5718	Q
5719	C
5720	C
5721	C
5722	C
5723	C
5724	C
5725	Si
5726	Q
5727	C
5728	C
5729	C
5730	C
5731	C
5732	C
5733	Si
5734	Q
5735	C
5736	C
5737	C
5738	C
5739	C
5740	C
5741	Si
5742	Q
5743	C
5744	C
5745	C
5746	C
5747	C
5748	C
5749	Si
5750	Q
5751	C
5752	C
5753	C
5754	C
5755	C
5756	C
5757	Si
5758	Q
5759	C
5760	C
5761	C
5762	C
5763	C
5764	C
5765	Si
5766	Q
5767	C
5768	C
5769	C
5770	C
5771	C
5772	C
5773	Si
5774	Q
5775	C
5776	C
5777	C
5778	C
5779	C
5780	C
5781	Si
5782	Q
5783	C
5784	C
5785	C
5786	C
5787	C
5788	C
5789	Si
5790	Q
5791	C
5792	C
5793	C
5794	C
5795	C
5796	C
5797	Si
5798	Q
5799	C
5800	C
5801	C
5802	C
5803	C
5804	C
5805	Si
5806	Q
5807	C
5808	C
5809	C
5810	C
5811	C
5812	C
5813	Si
5814	Q
5815	C
5816	C
5817	C
5818	C
5819	C
5820	C
5821	Si
5822	Q
5823	C
5824	C
5825	C
5826	C
5827	C
5828	C
5829	Si
5830	Q
5831	C
5832	C
5833	C
5834	C
5835	C
5836	C
5837	Si
5838	Q
5839	C
5840	C
5841	C
5842	C
5843	C
5844	C
5845	Si
5846	Q
5847	C
5848	C
5849	C
5850	C
5851	C
5852	C
5853	Si
5854	Q
5855	C
5856	C
5857	C
5858	C
5859	C
5860	C
5861	Si
5862	Q
5863	C
5864	C
5865	C
5866	C
5867	C
5868	C
5869	Si
5870	Q
5871	C
5872	C
5873	C
5874	C
5875	C
5876	C
5877	Si
5878	Q
5879	C
5880	C
5881	C
5882	C
5883	C
5884	C
5885	Si
5886	Q
5887	C
5888	C
5889	C
5890	C
5891	C
5892	C
5893	Si
5894	Q
5895	C
5896	C
5897	C
5898	C
5899	C
5900	C
5901	Si
5902	Q
5903	C
5904	C
5905	C
5906	C
5907	C
5908	C
5909	Si
5910	Q
5911	C
5912	C
5913	C
5914	C
5915	C
5916	C
5917	Si
5918	Q
5919	C
5920	C
5921	C
5922	C
5923	C
5924	C
5925	Si
5926	Q
5927	C
5928	C
5929	C
5930	C
5931	C
5932	C
5933	Si
5934	Q
5935	C
5936	C
5937	C
5938	C
5939	C
5940	C
5941	Si
5942	Q
5943	C
5944	C
5945	C
5946	C
5947	C
5948	C
5949	Si
5950	Q
5951	C
5952	C
5953	C
5954	C
5955	C
5956	C
5957	Si
5958	Q
5959	C
5960	C
5961	C
5962	C
5963	C
5964	C
5965	Si
5966	Q
5967	C
5968	C
5969	C
5970	C
5971	C
5972	C
5973	Si
5974	Q
5975	C
5976	C
5977	C
5978	C
5979	C
5980	C
5981	Si
5982	Q
5983	C
5984	C
5985	C
5986	C
5987	C
5988	C
5989	Si
5990	Q
5991	C
5992	C
5993	C
5994	C
5995	C
5996	C
5997	Si
5998	Q
5999	C
6000	C
6001	C
6002	C
6003	C
6004	C
6005	Si
6006	Q
6007	C
6008	C
6009	C
6010	C
6011	C
6012	C
6013	Si
6014	Q
6015	C
6016	C
6017	C
6018	C
6019	C
6020	C
6021	Si
6022	Q
6023	C
6024	C
6025	C
6026	C
6027	C
6028	C
6029	Si
6030	Q
6031	C
6032	C
6033	C
6034	C
6035	C
6036	C
6037	Si
6038	Q
6039	C
6040	C
6041	C
6042	C
6043	C
6044	C
6045	Si
6046	Q
6047	C
6048	C
6049	C
6050	C
6051	C
6052	C
6053	Si
6054	Q
6055	C
6056	C
6057	C
6058	C
6059	C
6060	C
6061	Si
6062	Q
6063	C
6064	C
6065	C
6066	C
6067	C
6068	C
6069	Si
6070	Q
6071	C
6072	C
6073	C
6074	C
6075	C
6076	C
6077	Si
6078	Q
6079	C
6080	C
6081	C
6082	C
6083	C
6084	C
6085	Si
6086	Q
6087	C
6088	C
6089	C
6090	C
6091	C
6092	C
6093	Si
6094	Q
6095	C
6096	C
6097	C
6098	C
6099	C
6100	C
6101	Si
6102	Q
6103	C
6104	C
6105	C
6106	C
6107	C
6108	C
6109	Si
6110	Q
6111	C
6112	C
6113	C
6114	C
6115	C
6116	C
6117	Si
6118	Q
6119	C
6120	C
6121	C
6122	C
6123	C
6124	C
6125	Si
6126	Q
6127	C
6128	C
6129	C
6130	C
6131	C
6132	C
6133	Si
6134	Q
6135	C
6136	C
6137	C
6138	C
6139	C
6140	C
6141	Si
6142	Q
6143	C
6144	C
6145	C
6146	C
6147	C
6148	C
6149	Si
6150	Q
6151	C
6152	C
6153	C
6154	C
6155	C
6156	C
6157	Si
6158	Q
6159	C
6160	C
6161	C
6162	C
6163	C
6164	C
6165	Si
6166	Q
6167	C
6168	C
6169	C
6170	C
6171	C
6172	C
6173	Si
6174	Q
6175	C
6176	C
6177	C
6178	C
6179	C
6180	C
6181	Si
6182	Q
6183	C
6184	C
6185	C
6186	C
6187	C
6188	C
6189	Si
6190	Q
6191	C
6192	C
6193	C
6194	C
6195	C
6196	C
6197	Si
6198	Q
6199	C
6200	C
6201	C
6202	C
6203	C
6204	C
6205	Si
6206	Q
6207	C
6208	C
6209	C
6210	C
6211	C
6212	C
6213	Si
6214	Q
6215	C
6216	C
6217	C
6218	C
6219	C
6220	C
6221	Si
6222	Q
6223	C
6224	C
6225	C
6226	C
6227	C
6228	C
6229	Si
6230	Q
6231	C
6232	C
6233	C
6234	C
6235	C
6236	C
6237	Si
6238	Q
6239	C
6240	C
6241	C
6242	C
6243	C
6244	C
6245	Si
6246	Q
6247	C
6248	C
6249	C
6250	C
6251	C
6252	C
6253	Si
6254	Q
6255	C
6256	C
6257	C
6258	C
6259	C
6260	C
6261	Si
6262	Q
6263	C
6264	C
6265	C
6266	C
6267	C
6268	C
6269	Si
6270	Q
6271	C
6272	C
6273	C
6274	C
6275	C
6276	C
6277	Si
6278	Q
6279	C
6280	C
6281	C
6282	C
6283	C
6284	C
6285	Si
6286	Q
6287	C
6288	C
6289	C
6290	C
6291	C
6292	C
6293	Si
6294	Q
6295	C
6296	C
6297	C
6298	C
6299	C
6300	C
6301	Si
6302	Q
6303	C
6304	C
6305	C
6306	C
6307	C
6308	C
6309	Si
6310	Q
6311	C
6312	C
6313	C
6314	C
6315	C
6316	C
6317	Si
6318	Q
6319	C
6320	C
6321	C
6322	C
6323	C
6324	C
6325	Si
6326	Q
6327	C
6328	C
6329	C
6330	C
6331	C
6332	C
6333	Si
6334	Q
6335	C
6336	C
6337	C
6338	C
6339	C
6340	C
6341	Si
6342	Q
6343	C
6344	C
6345	C
6346	C
6347	C
6348	C
6349	Si
6350	Q
6351	C
6352	C
6353	C
6354	C
6355	C
6356	C
6357	Si
6358	Q
6359	C
6360	C
6361	C
6362	C
6363	C
6364	C
6365	Si
6366	Q
6367	C
6368	C
6369	C
6370	C
6371	C
6372	C
6373	Si
6374	Q
6375	C
6376	C
6377	C
6378	C
6379	C
6380	C
6381	Si
6382	Q
6383	C
6384	C
6385	C
6386	C
6387	C
6388	C
6389	Si
6390	Q
6391	C
6392	C
6393	C
6394	C
6395	C
6396	C
6397	Si
6398	Q
6399	C
6400	C
6401	C
6402	C
6403	C
6404	C
6405	Si
6406	Q
6407	C
6408	C
6409	C
6410	C
6411	C
6412	C
6413	Si
6414	Q
6415	C
6416	C
6417	C
6418	C
6419	C
6420	C
6421	Si
6422	Q
6423	C
6424	C
6425	C
6426	C
6427	C
6428	C
6429	Si
6430	Q
6431	C
6432	C
6433	C
6434	C
6435	C
6436	C
6437	Si
6438	Q
6439	C
6440	C
6441	C
6442	C
6443	C
6444	C
6445	Si
6446	Q
6447	C
6448	C
6449	C
6450	C
6451	C
6452	C
6453	Si
6454	Q
6455	C
6456	C
6457	C
6458	C
6459	C
6460	C
6461	Si
6462	Q
6463	C
6464	C
6465	C
6466	C
6467	C
6468	C
6469	Si
6470	Q
6471	C
6472	C
6473	C
6474	C
6475	C
6476	C
6477	Si
6478	Q
6479	C
6480	C
6481	C
6482	C
6483	C
6484	C
6485	Si
6486	Q
6487	C
6488	C
6489	C
6490	C
6491	C
6492	C
6493	Si
6494	Q
6495	C
6496	C
6497	C
6498	C
6499	C
6500	C
6501	Si
6502	Q
6503	C
6504	C
6505	C
6506	C
6507	C
6508	C
6509	Si
6510	Q
6511	C
6512	C
6513	C
6514	C
6515	C
6516	C
6517	Si
6518	Q
6519	C
6520	C
6521	C
6522	C
6523	C
6524	C
6525	Si
6526	Q
6527	C
6528	C
6529	C
6530	C
6531	C
6532	C
6533	Si
6534	Q
6535	C
6536	C
6537	C
6538	C
6539	C
6540	C
6541	Si
6542	Q
6543	C
6544	C
6545	C
6546	C
6547	C
6548	C
6549	Si
6550	Q
6551	C
6552	C
6553	C
6554	C
6555	C
6556	C
6557	Si
6558	Q
6559	C
6560	C
6561	C
6562	C
6563	C
6564	C
6565	Si
6566	Q
6567	C
6568	C
6569	C
6570	C
6571	C
6572	C
6573	Si
6574	Q
6575	C
6576	C
6577	C
6578	C
6579	C
6580	C
6581	Si
6582	Q
6583	C
6584	C
6585	C
6586	C
6587	C
6588	C
6589	Si
6590	Q
6591	C
6592	C
6593	C
6594	C
6595	C
6596	C
6597	Si
6598	Q
6599	C
6600	C
6601	C
6602	C
6603	C
6604	C
6605	Si
6606	Q
6607	C
6608	C
6609	C
6610	C
6611	C
6612	C
6613	Si
6614	Q
6615	C
6616	C
6617	C
6618	C
6619	C
6620	C
6621	Si
6622	Q
6623	C
6624	C
6625	C
6626	C
6627	C
6628	C
6629	Si
6630	Q
6631	C
6632	C
6633	C
6634	C
6635	C
6636	C
6637	Si
6638	Q
6639	C
6640	C
6641	C
6642	C
6643	C
6644	C
6645	Si
6646	Q
6647	C
6648	C
6649	C
6650	C
6651	C
6652	C
6653	Si
6654	Q
6655	C
6656	C
6657	C
6658	C
6659	C
6660	C
6661	Si
6662	Q
6663	C
6664	C
6665	C
6666	C
6667	C
6668	C
6669	Si
6670	Q
6671	C
6672	C
6673	C
6674	C
6675	C
6676	C
6677	Si
6678	Q
6679	C
6680	C
6681	C
6682	C
6683	C
6684	C
6685	Si
6686	Q
6687	C
6688	C
6689	C
6690	C
6691	C
6692	C
6693	Si
6694	Q
6695	C
6696	C
6697	C
6698	C
6699	C
6700	C
6701	Si
6702	Q
6703	C
6704	C
6705	C
6706	C
6707	C
6708	C
6709	Si
6710	Q
6711	C
6712	C
6713	C
6714	C
6715	C
6716	C
6717	Si
6718	Q
6719	C
6720	C
6721	C
6722	C
6723	C
6724	C
6725	Si
6726	Q
6727	C
6728	C
6729	C
6730	C
6731	C
6732	C
6733	Si
6734	Q
6735	C
6736	C
6737	C
6738	C
6739	C
6740	C
6741	Si
6742	Q
6743	C
6744	C
6745	C
6746	C
6747	C
6748	C
6749	Si
6750	Q
6751	C
6752	C
6753	C
6754	C
6755	C
6756	C
6757	Si
6758	Q
6759	C
6760	C
6761	C
6762	C
6763	C
6764	C
6765	Si
6766	Q
6767	C
6768	C
6769	C
6770	C
6771	C
6772	C
6773	Si
6774	Q
6775	C
6776	C
6777	C
6778	C
6779	C
6780	C
6781	Si
6782	Q
6783	C
6784	C
6785	C
6786	C
6787	C
6788	C
6789	Si
6790	Q
6791	C
6792	C
6793	C
6794	C
6795	C
6796	C
6797	Si
6798	Q
6799	C
6800	C
6801	C
6802	C
6803	C
6804	C
6805	Si
6806	Q
6807	C
6808	C
6809	C
6810	C
6811	C
6812	C
6813	Si
6814	Q
6815	C
6816	C
6817	C
6818	C
6819	C
6820	C
6821	Si
6822	Q
6823	C
6824	C
6825	C
6826	C
6827	C
6828	C
6829	Si
6830	Q
6831	C
6832	C
6833	C
6834	C
6835	C
6836	C
6837	Si
6838	Q
6839	C
6840	C
6841	C
6842	C
6843	C
6844	C
6845	Si
6846	Q
6847	C
6848	C
6849	C
6850	C
6851	C
6852	C
6853	Si
6854	Q
6855	C
6856	C
6857	C
6858	C
6859	C
6860	C
6861	Si
6862	Q
6863	C
6864	C
6865	C
6866	C
6867	C
6868	C
6869	Si
6870	Q
6871	C
6872	C
6873	C
6874	C
6875	C
6876	C
6877	Si
6878	Q
6879	C
6880	C
6881	C
6882	C
6883	C
6884	C
6885	Si
6886	Q
6887	C
6888	C
6889	C
6890	C
6891	C
6892	C
6893	Si
6894	Q
6895	C
6896	C
6897	C
6898	C
6899	C
6900	C
6901	Si
6902	Q
6903	C
6904	C
6905	C
6906	C
6907	C
6908	C
6909	Si
6910	Q
6911	C
6912	C
6913	C
6914	C
6915	C
6916	C
6917	Si
6918	Q
6919	C
6920	C
6921	C
6922	C
6923	C
6924	C
6925	Si
6926	Q
6927	C
6928	C
6929	C
6930	C
6931	C
6932	C
6933	Si
6934	Q
6935	C
6936	C
6937	C
6938	C
6939	C
6940	C
6941	Si
6942	Q
6943	C
6944	C
6945	C
6946	C
6947	C
6948	C
6949	Si
6950	Q
6951	C
6952	C
6953	C
6954	C
6955	C
6956	C
6957	Si
6958	Q
6959	C
6960	C
6961	C
6962	C
6963	C
6964	C
6965	Si
6966	Q
6967	C
6968	C
6969	C
6970	C
6971	C
6972	C
6973	Si
6974	Q
6975	C
6976	C
6977	C
6978	C
6979	C
6980	C
6981	Si
6982	Q
6983	C
6984	C
6985	C
6986	C
6987	C
6988	C
6989	Si
6990	Q
6991	C
6992	C
6993	C
6994	C
6995	C
6996	C
6997	Si
6998	Q
6999	C
7000	C
7001	C
7002	C
7003	C
7004	C
7005	Si
7006	Q
7007	C
7008	C
7009	C
7010	C
7011	C
7012	C
7013	Si
7014	Q
7015	C
7016	C
7017	C
7018	C
7019	C
7020	C
7021	Si
7022	Q
7023	C
7024	C
7025	C
7026	C
7027	C
7028	C
7029	Si
7030	Q
7031	C
7032	C
7033	C
7034	C
7035	C
7036	C
7037	Si
7038	Q
7039	C
7040	C
7041	C
7042	C
7043	C
7044	C
7045	Si
7046	Q
7047	C
7048	C
7049	C
7050	C
7051	C
7052	C
7053	Si
7054	Q
7055	C
7056	C
7057	C
7058	C
7059	C
7060	C
7061	Si
7062	Q
7063	C
7064	C
7065	C
7066	C
7067	C
7068	C
7069	Si
7070	Q
7071	C
7072	C
7073	C
7074	C
7075	C
7076	C
7077	Si
7078	Q
7079	C
7080	C
7081	C
7082	C
7083	C
7084	C
7085	Si
7086	Q
7087	C
7088	C
7089	C
7090	C
7091	C
7092	C
7093	Si
7094	Q
7095	C
7096	C
7097	C
7098	C
7099	C
7100	C
7101	Si
7102	Q
7103	C
7104	C
7105	C
7106	C
7107	C
7108	C
7109	Si
7110	Q
7111	C
7112	C
7113	C
7114	C
7115	C
7116	C
7117	Si
7118	Q
7119	C
7120	C
7121	C
7122	C
7123	C
7124	C
7125	Si
7126	Q
7127	C
7128	C
7129	C
7130	C
7131	C
7132	C
7133	Si
7134	Q
7135	C
7136	C
7137	C
7138	C
7139	C
7140	C
7141	Si
7142	Q
7143	C
7144	C
7145	C
7146	C
7147	C
7148	C
7149	Si
7150	Q
7151	C
7152	C
7153	C
7154	C
7155	C
7156	C
7157	Si
7158	Q
7159	C
7160	C
7161	C
7162	C
7163	C
7164	C
7165	Si
7166	Q
7167	C
7168	C
7169	C
7170	C
7171	C
7172	C
7173	Si
7174	Q
7175	C
7176	C
7177	C
7178	C
7179	C
7180	C
7181	Si
7182	Q
7183	C
7184	C
7185	C
7186	C
7187	C
7188	C
7189	Si
7190	Q
7191	C
7192	C
7193	C
7194	C
7195	C
7196	C
7197	Si
7198	Q
7199	C
7200	C
7201	C
7202	C
7203	C
7204	C
7205	Si
7206	Q
7207	C
7208	C
7209	C
7210	C
7211	C
7212	C
7213	Si
7214	Q
7215	C
7216	C
7217	C
7218	C
7219	C
7220	C
7221	Si
7222	Q
7223	C
7224	C
7225	C
7226	C
7227	C
7228	C
7229	Si
7230	Q
7231	C
7232	C
7233	C
7234	C
7235	C
7236	C
7237	Si
7238	Q
7239	C
7240	C
7241	C
7242	C
7243	C
7244	C
7245	Si
7246	Q
7247	C
7248	C
7249	C
7250	C
7251	C
7252	C
7253	Si
7254	Q
7255	C
7256	C
7257	C
7258	C
7259	C
7260	C
7261	Si
7262	Q
7263	C
7264	C
7265	C
7266	C
7267	C
7268	C
7269	Si
7270	Q
7271	C
7272	C
7273	C
7274	C
7275	C
7276	C
7277	Si
7278	Q
7279	C
7280	C
7281	C
7282	C
7283	C
7284	C
7285	Si
7286	Q
7287	C
7288	C
7289	C
7290	C
7291	C
7292	C
7293	Si
7294	Q
7295	C
7296	C
7297	C
7298	C
7299	C
7300	C
7301	Si
7302	Q
7303	C
7304	C
7305	C
7306	C
7307	C
7308	C
7309	Si
7310	Q
7311	C
7312	C
7313	C
7314	C
7315	C
7316	C
7317	Si
7318	Q
7319	C
7320	C
7321	C
7322	C
7323	C
7324	C
7325	Si
7326	Q
7327	C
7328	C
7329	C
7330	C
7331	C
7332	C
7333	Si
7334	Q
7335	C
7336	C
7337	C
7338	C
7339	C
7340	C
7341	Si
7342	Q
7343	C
7344	C
7345	C
7346	C
7347	C
7348	C
7349	Si
7350	Q
7351	C
7352	C
7353	C
7354	C
7355	C
7356	C
7357	Si
7358	Q
7359	C
7360	C
7361	C
7362	C
7363	C
7364	C
7365	Si
7366	Q
7367	C
7368	C
7369	C
7370	C
7371	C
7372	C
7373	Si
7374	Q
7375	C
7376	C
7377	C
7378	C
7379	C
7380	C
7381	Si
7382	Q
7383	C
7384	C
7385	C
7386	C
7387	C
7388	C
7389	Si
7390	Q
7391	C
7392	C
7393	C
7394	C
7395	C
7396	C
7397	Si
7398	Q
7399	C
7400	C
7401	C
7402	C
7403	C
7404	C
7405	Si
7406	Q
7407	C
7408	C
7409	C
7410	C
7411	C
7412	C
7413	Si
7414	Q
7415	C
7416	C
7417	C
7418	C
7419	C
7420	C
7421	Si
7422	Q
7423	C
7424	C
7425	C
7426	C
7427	C
7428	C
7429	Si
7430	Q
7431	C
7432	C
7433	C
7434	C
7435	C
7436	C
7437	Si
7438	Q
7439	C
7440	C
7441	C
7442	C
7443	C
7444	C
7445	Si
7446	Q
7447	C
7448	C
7449	C
7450	C
7451	C
7452	C
7453	Si
7454	Q
7455	C
7456	C
7457	C
7458	C
7459	C
7460	C
7461	Si
7462	Q
7463	C
7464	C
7465	C
7466	C
7467	C
7468	C
7469	Si
7470	Q
7471	C
7472	C
7473	C
7474	C
7475	C
7476	C
7477	Si
7478	Q
7479	C
7480	C
7481	C
7482	C
7483	C
7484	C
7485	Si
7486	Q
7487	C
7488	C
7489	C
7490	C
7491	C
7492	C
7493	Si
7494	Q
7495	C
7496	C
7497	C
7498	C
7499	C
7500	C
7501	Si
7502	Q
7503	C
7504	C
7505	C
7506	C
7507	C
7508	C
7509	Si
7510	Q
7511	C
7512	C
7513	C
7514	C
7515	C
7516	C
7517	Si
7518	Q
7519	C
7520	C
7521	C
7522	C
7523	C
7524	C
7525	Si
7526	Q
7527	C
7528	C
7529	C
7530	C
7531	C
7532	C
7533	Si
7534	Q
7535	C
7536	C
7537	C
7538	C
7539	C
7540	C
7541	Si
7542	Q
7543	C
7544	C
7545	C
7546	C
7547	C
7548	C
7549	Si
7550	Q
7551	C
7552	C
7553	C
7554	C
7555	C
7556	C
7557	Si
7558	Q
7559	C
7560	C
7561	C
7562	C
7563	C
7564	C
7565	Si
7566	Q
7567	C
7568	C
7569	C
7570	C
7571	C
7572	C
7573	Si
7574	Q
7575	C
7576	C
7577	C
7578	C
7579	C
7580	C
7581	Si
7582	Q
7583	C
7584	C
7585	C
7586	C
7587	C
7588	C
7589	Si
7590	Q
7591	C
7592	C
7593	C
7594	C
7595	C
7596	C
7597	Si
7598	Q
7599	C
7600	C
7601	C
7602	C
7603	C
7604	C
7605	Si
7606	Q
7607	C
7608	C
7609	C
7610	C
7611	C
7612	C
7613	Si
7614	Q
7615	C
7616	C
7617	C
7618	C
7619	C
7620	C
7621	Si
7622	Q
7623	C
7624	C
7625	C
7626	C
7627	C
7628	C
7629	Si
7630	Q
7631	C
7632	C
7633	C
7634	C
7635	C
7636	C
7637	Si
7638	Q
7639	C
7640	C
7641	C
7642	C
7643	C
7644	C
7645	Si
7646	Q
7647	C
7648	C
7649	C
7650	C
7651	C
7652	C
7653	Si
7654	Q
7655	C
7656	C
7657	C
7658	C
7659	C
7660	C
7661	Si
7662	Q
7663	C
7664	C
7665	C
7666	C
7667	C
7668	C
7669	Si
7670	Q
7671	C
7672	C
7673	C
7674	C
7675	C
7676	C
7677	Si
7678	Q
7679	C
7680	C
7681	C
7682	C
7683	C
7684	C
7685	Si
7686	Q
7687	C
7688	C
7689	C
7690	C
7691	C
7692	C
7693	Si
7694	Q
7695	C
7696	C
7697	C
7698	C
7699	C
7700	C
7701	Si
7702	Q
7703	C
7704	C
7705	C
7706	C
7707	C
7708	C
7709	Si
7710	Q
7711	C
7712	C
7713	C
7714	C
7715	C
7716	C
7717	Si
7718	Q
7719	C
7720	C
7721	C
7722	C
7723	C
7724	C
7725	Si
7726	Q
7727	C
7728	C
7729	C
7730	C
7731	C
7732	C
7733	Si
7734	Q
7735	C
7736	C
7737	C
7738	C
7739	C
7740	C
7741	Si
7742	Q
7743	C
7744	C
7745	C
7746	C
7747	C
7748	C
7749	Si
7750	Q
7751	C
7752	C
7753	C
7754	C
7755	C
7756	C
7757	Si
7758	Q
7759	C
7760	C
7761	C
7762	C
7763	C
7764	C
7765	Si
7766	Q
7767	C
7768	C
7769	C
7770	C
7771	C
7772	C
7773	Si
7774	Q
7775	C
7776	C
7777	C
7778	C
7779	C
7780	C
7781	Si
7782	Q
7783	C
7784	C
7785	C
7786	C
7787	C
7788	C
7789	Si
7790	Q
7791	C
7792	C
7793	C
7794	C
7795	C
7796	C
7797	Si
7798	Q
7799	C
7800	C
7801	C
7802	C
7803	C
7804	C
7805	Si
7806	Q
7807	C
7808	C
7809	C
7810	C
7811	C
7812	C
7813	Si
7814	Q
7815	C
7816	C
7817	C
7818	C
7819	C
7820	C
7821	Si
7822	Q
7823	C
7824	C
7825	C
7826	C
7827	C
7828	C
7829	Si
7830	Q
7831	C
7832	C
7833	C
7834	C
7835	C
7836	C
7837	Si
7838	Q
7839	C
7840	C
7841	C
7842	C
7843	C
7844	C
7845	Si
7846	Q
7847	C
7848	C
7849	C
7850	C
7851	C
7852	C
7853	Si
7854	Q
7855	C
7856	C
7857	C
7858	C
7859	C
7860	C
7861	Si
7862	Q
7863	C
7864	C
7865	C
7866	C
7867	C
7868	C
7869	Si
7870	Q
7871	C
7872	C
7873	C
7874	C
7875	C
7876	C
7877	Si
7878	Q
7879	C
7880	C
7881	C
7882	C
7883	C
7884	C
7885	Si
7886	Q
7887	C
7888	C
7889	C
7890	C
7891	C
7892	C
7893	Si
7894	Q
7895	C
7896	C
7897	C
7898	C
7899	C
7900	C
7901	Si
7902	Q
7903	C
7904	C
7905	C
7906	C
7907	C
7908	C
7909	Si
7910	Q
7911	C
7912	C
7913	C
7914	C
7915	C
7916	C
7917	Si
7918	Q
7919	C
7920	C
7921	C
7922	C
7923	C
7924	C
7925	Si
7926	Q
7927	C
7928	C
7929	C
7930	C
7931	C
7932	C
7933	Si
7934	Q
7935	C
7936	C
7937	C
7938	C
7939	C
7940	C
7941	Si
7942	Q
7943	C
7944	C
7945	C
7946	C
7947	C
7948	C
7949	Si
7950	Q
7951	C
7952	C
7953	C
7954	C
7955	C
7956	C
7957	Si
7958	Q
7959	C
7960	C
7961	C
7962	C
7963	C
7964	C
7965	Si
7966	Q
7967	C
7968	C
7969	C
7970	C
7971	C
7972	C
7973	Si
7974	Q
7975	C
7976	C
7977	C
7978	C
7979	C
7980	C
7981	Si
7982	Q
7983	C
7984	C
7985	C
7986	C
7987	C
7988	C
7989	Si
7990	Q
7991	C
7992	C
7993	C
7994	C
7995	C
7996	C
7997	Si
7998	Q
7999	C
8000	C
8001	C
8002	C
8003	C
8004	C
8005	Si
8006	Q
8007	C
8008	C
8009	C
8010	C
8011	C
8012	C
8013	Si
8014	Q
8015	C
8016	C
8017	C
8018	C
8019	C
8020	C
8021	Si
8022	Q
8023	C
8024	C
8025	C
8026	C
8027	C
8028	C
8029	Si
8030	Q
8031	C
8032	C
8033	C
8034	C
8035	C
8036	C
8037	Si
8038	Q
8039	C
8040	C
8041	C
8042	C
8043	C
8044	C
8045	Si
8046	Q
8047	C
8048	C
8049	C
8050	C
8051	C
8052	C
8053	Si
8054	Q
8055	C
8056	C
8057	C
8058	C
8059	C
8060	C
8061	Si
8062	Q
8063	C
8064	C
8065	C
8066	C
8067	C
8068	C
8069	Si
8070	Q
8071	C
8072	C
8073	C
8074	C
8075	C
8076	C
